SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,prev_min,days_rest,is_away,rolling_avg_min,label
22023,1630559,0022300271,2023-11-30,LAL @ OKC,L,29,5,9,0.556,1,4,0.25,3,3,1.0,0,2,2,3,0,0,2,2,14,-23,1,24.0,1.0,1,27.6,0
22023,1630559,0022300291,2023-12-02,LAL vs. HOU,W,22,6,11,0.545,1,4,0.25,5,6,0.833,1,3,4,1,3,0,1,2,18,15,1,29.0,2.0,0,27.7,0
22023,1630559,0022301203,2023-12-05,LAL vs. PHX,W,27,7,16,0.438,3,8,0.375,3,3,1.0,2,4,6,2,0,0,3,1,20,17,1,22.0,3.0,0,27.0,0
22023,1630559,0022301230,2023-12-07,LAL vs. NOP,W,23,5,9,0.556,3,6,0.5,4,4,1.0,0,5,5,7,1,0,2,0,17,21,1,27.0,2.0,0,26.3,0
22023,1630559,0022300306,2023-12-12,LAL @ DAL,L,32,7,14,0.5,4,7,0.571,4,5,0.8,0,5,5,8,0,0,3,2,22,4,1,23.0,5.0,1,26.8,1
22023,1630559,0022300316,2023-12-13,LAL @ SAS,W,29,6,10,0.6,3,6,0.5,0,0,0.0,2,2,4,8,1,0,1,2,15,-9,1,32.0,1.0,1,27.5,0
22023,1630559,0022300331,2023-12-15,LAL @ SAS,L,34,8,18,0.444,4,10,0.4,2,2,1.0,2,5,7,4,0,0,2,0,22,-8,1,29.0,2.0,1,27.8,1
22023,1630559,0022300359,2023-12-18,LAL vs. NYK,L,33,6,15,0.4,3,7,0.429,5,5,1.0,0,3,3,7,1,0,4,2,20,7,1,34.0,3.0,0,28.1,1
22023,1630559,0022300370,2023-12-20,LAL @ CHI,L,28,9,14,0.643,2,5,0.4,1,1,1.0,0,0,0,3,1,1,3,1,21,-22,1,33.0,2.0,1,28.2,0
22023,1630559,0022300380,2023-12-21,LAL @ MIN,L,27,7,14,0.5,1,4,0.25,5,5,1.0,2,6,8,5,2,0,4,2,20,-9,1,28.0,1.0,1,28.1,0
22023,1630559,0022300397,2023-12-23,LAL @ OKC,W,28,4,8,0.5,2,5,0.4,1,1,1.0,0,3,3,9,0,0,1,3,11,-2,1,27.0,2.0,1,28.4,0
22023,1630559,0022300403,2023-12-25,LAL vs. BOS,L,28,4,9,0.444,2,3,0.667,1,1,1.0,4,2,6,3,1,0,2,3,11,-1,1,28.0,2.0,0,28.3,0
22023,1630559,0022300428,2023-12-28,LAL vs. CHA,W,24,6,8,0.75,2,3,0.667,2,2,1.0,0,2,2,4,1,0,0,4,16,9,1,28.0,3.0,0,28.9,0
22023,1630559,0022300443,2023-12-30,LAL @ MIN,L,29,2,11,0.182,0,5,0.0,5,6,0.833,1,1,2,0,0,0,1,2,9,2,1,24.0,2.0,1,28.6,0
22023,1630559,0022300446,2023-12-31,LAL @ NOP,L,36,7,12,0.583,1,5,0.2,5,6,0.833,1,1,2,9,1,1,0,3,20,-19,1,29.0,1.0,1,29.2,1
22023,1630559,0022300475,2024-01-03,LAL vs. MIA,L,37,7,12,0.583,2,6,0.333,8,9,0.889,0,5,5,8,0,0,3,2,24,-2,1,36.0,3.0,0,29.6,1
22023,1630559,0022300491,2024-01-05,LAL vs. MEM,L,40,8,14,0.571,0,3,0.0,3,4,0.75,0,7,7,12,2,0,1,4,19,-23,1,37.0,2.0,0,30.4,1
22023,1630559,0022300505,2024-01-07,LAL vs. LAC,W,32,2,5,0.4,0,3,0.0,4,5,0.8,0,0,0,2,0,0,2,0,8,-4,1,40.0,2.0,0,31.0,0
22023,1630559,0022300516,2024-01-09,LAL vs. TOR,W,32,3,10,0.3,1,6,0.167,4,4,1.0,0,3,3,7,1,0,0,2,11,-2,1,32.0,2.0,0,30.9,0
22023,1630559,0022300531,2024-01-11,LAL vs. PHX,L,30,4,7,0.571,2,3,0.667,3,3,1.0,1,0,1,6,1,0,3,2,13,-23,1,32.0,2.0,0,31.3,0
22023,1630559,0022300549,2024-01-13,LAL @ UTA,L,31,7,8,0.875,1,2,0.5,4,6,0.667,1,3,4,2,0,0,1,6,19,-21,1,30.0,2.0,1,31.6,0
22023,1630559,0022300565,2024-01-15,LAL vs. OKC,W,33,6,10,0.6,1,3,0.333,2,2,1.0,0,3,3,7,0,1,2,0,15,9,1,31.0,2.0,0,31.9,0
22023,1630559,0022300577,2024-01-17,LAL vs. DAL,W,30,6,8,0.75,2,2,1.0,0,0,0.0,0,3,3,7,1,0,3,2,14,20,1,33.0,2.0,0,32.4,0
22023,1630559,0022300591,2024-01-19,LAL vs. BKN,L,33,4,12,0.333,0,6,0.0,1,1,1.0,0,3,3,5,1,0,0,2,9,-13,1,30.0,2.0,0,33.0,0
22023,1630559,0022300605,2024-01-21,LAL vs. POR,W,26,5,10,0.5,3,4,0.75,2,2,1.0,1,3,4,2,1,0,1,1,15,4,1,33.0,2.0,0,33.4,0
22023,1630559,0022300618,2024-01-23,LAL @ LAC,L,34,5,14,0.357,2,8,0.25,0,0,0.0,0,2,2,5,2,1,3,3,12,-8,1,26.0,2.0,1,32.4,0
22023,1630559,0022300633,2024-01-25,LAL vs. CHI,W,33,7,9,0.778,2,3,0.667,4,4,1.0,0,3,3,8,0,0,1,4,20,14,1,34.0,2.0,0,32.1,0
22023,1630559,0022300650,2024-01-27,LAL @ GSW,W,47,4,14,0.286,1,7,0.143,8,9,0.889,0,2,2,6,2,0,5,3,17,4,1,33.0,2.0,1,31.4,1
22023,1630559,0022300662,2024-01-29,LAL @ HOU,L,30,3,8,0.375,1,3,0.333,1,2,0.5,1,2,3,5,1,0,2,1,8,-11,1,47.0,2.0,1,32.9,0
22023,1630559,0022300669,2024-01-30,LAL @ ATL,L,32,10,19,0.526,3,8,0.375,5,7,0.714,0,0,0,6,2,0,2,1,28,-15,1,30.0,1.0,1,32.7,0
22023,1630559,0022300684,2024-02-01,LAL @ BOS,W,35,10,18,0.556,7,10,0.7,5,7,0.714,0,2,2,3,0,0,0,1,32,16,1,32.0,2.0,1,32.9,0
22023,1630559,0022300701,2024-02-03,LAL @ NYK,W,39,6,13,0.462,3,6,0.5,7,8,0.875,0,6,6,7,0,2,1,3,22,8,1,35.0,2.0,1,33.3,1
22023,1630559,0022300713,2024-02-05,LAL @ CHA,W,36,3,8,0.375,0,5,0.0,3,3,1.0,0,4,4,11,1,1,5,3,9,15,1,39.0,2.0,1,33.9,0
22023,1630559,0022300740,2024-02-08,LAL vs. DEN,L,36,6,16,0.375,2,7,0.286,1,2,0.5,1,1,2,10,2,0,1,2,15,-9,1,36.0,3.0,0,34.5,0
22023,1630559,0022300747,2024-02-09,LAL vs. NOP,W,31,10,15,0.667,3,4,0.75,4,5,0.8,0,2,2,4,0,0,0,3,27,3,1,36.0,1.0,0,34.8,0
22023,1630559,0022300776,2024-02-13,LAL vs. DET,W,32,3,9,0.333,2,5,0.4,7,7,1.0,0,7,7,6,1,1,2,4,15,25,1,31.0,4.0,0,35.3,0
22023,1630559,0022300788,2024-02-14,LAL @ UTA,W,34,9,13,0.692,3,5,0.6,1,1,1.0,0,4,4,7,3,0,3,0,22,22,1,32.0,1.0,1,35.1,0
22023,1630559,0022300802,2024-02-22,LAL @ GSW,L,27,7,11,0.636,2,5,0.4,0,0,0.0,0,2,2,4,0,1,2,2,16,-18,1,34.0,8.0,1,35.2,0
22023,1630559,0022300813,2024-02-23,LAL vs. SAS,W,33,4,12,0.333,2,5,0.4,0,0,0.0,1,4,5,9,0,2,5,2,10,1,1,27.0,1.0,0,33.2,0
22023,1630559,0022300818,2024-02-25,LAL @ PHX,L,35,5,12,0.417,2,7,0.286,2,2,1.0,0,4,4,4,1,0,2,1,14,-10,1,33.0,2.0,1,33.5,0
22023,1630559,0022300848,2024-02-28,LAL @ LAC,W,36,6,11,0.545,1,4,0.25,0,0,0.0,1,7,8,5,1,0,1,1,13,-5,1,35.0,3.0,1,33.8,0
22023,1630559,0022300856,2024-02-29,LAL vs. WAS,W,39,6,11,0.545,0,2,0.0,0,0,0.0,1,5,6,4,1,1,1,3,12,2,1,36.0,1.0,0,33.9,1
22023,1630559,0022300869,2024-03-02,LAL vs. DEN,L,37,7,12,0.583,3,6,0.5,2,2,1.0,0,2,2,14,0,0,2,1,19,-9,1,39.0,2.0,0,33.9,0
22023,1630559,0022300884,2024-03-04,LAL vs. OKC,W,29,6,8,0.75,4,5,0.8,0,0,0.0,1,5,6,7,1,0,5,1,16,8,1,37.0,2.0,0,34.0,0
22023,1630559,0022300901,2024-03-06,LAL vs. SAC,L,36,6,15,0.4,4,7,0.571,2,2,1.0,1,3,4,4,0,0,2,2,18,-4,1,29.0,2.0,0,33.3,0
22023,1630559,0022300915,2024-03-08,LAL vs. MIL,W,37,7,12,0.583,2,5,0.4,2,4,0.5,0,5,5,7,1,0,2,1,18,-1,1,36.0,2.0,0,33.8,0
22023,1630559,0022300932,2024-03-10,LAL vs. MIN,W,36,7,13,0.538,3,6,0.5,2,2,1.0,0,6,6,4,0,0,4,2,19,10,1,37.0,2.0,0,34.3,0
22023,1630559,0022300954,2024-03-13,LAL @ SAC,L,37,10,17,0.588,7,12,0.583,1,2,0.5,0,6,6,4,1,0,1,1,28,-2,1,36.0,3.0,1,34.5,0
22023,1630559,0022300973,2024-03-16,LAL vs. GSW,L,34,4,13,0.308,2,9,0.222,1,1,1.0,0,3,3,3,0,0,3,0,11,-5,1,37.0,3.0,0,35.5,0
22023,1630559,0022300990,2024-03-18,LAL vs. ATL,W,28,4,9,0.444,0,3,0.0,4,4,1.0,1,5,6,4,1,1,0,3,12,21,1,34.0,2.0,0,35.6,0
22023,1630559,0022301018,2024-03-22,LAL vs. PHI,W,33,3,8,0.375,2,5,0.4,6,8,0.75,1,5,6,5,0,1,3,2,14,-1,1,28.0,4.0,0,34.9,0
22023,1630559,0022301032,2024-03-24,LAL vs. IND,W,37,6,13,0.462,2,5,0.4,11,12,0.917,1,4,5,8,0,1,2,1,25,4,1,33.0,2.0,0,34.6,0
22023,1630559,0022301045,2024-03-26,LAL @ MIL,W,48,10,20,0.5,4,11,0.364,5,6,0.833,2,12,14,10,0,2,1,3,29,-2,1,37.0,2.0,1,34.4,1
22023,1630559,0022301055,2024-03-27,LAL @ MEM,W,35,4,12,0.333,0,4,0.0,5,5,1.0,1,1,2,11,0,0,2,1,13,31,1,48.0,1.0,1,35.5,0
22023,1630559,0022301063,2024-03-29,LAL @ IND,L,36,7,16,0.438,1,7,0.143,1,1,1.0,1,12,13,6,1,0,5,2,16,-15,1,35.0,2.0,1,36.1,0
22023,1630559,0022301078,2024-03-31,LAL @ BKN,W,35,5,11,0.455,0,4,0.0,2,2,1.0,1,6,7,6,1,0,1,0,12,26,1,36.0,2.0,1,36.1,0
22023,1630559,0022301094,2024-04-02,LAL @ TOR,W,25,2,9,0.222,1,5,0.2,2,2,1.0,1,3,4,6,0,3,1,2,7,6,1,35.0,2.0,1,35.9,0
22023,1630559,0022301103,2024-04-03,LAL @ WAS,W,35,7,15,0.467,2,6,0.333,0,0,0.0,2,2,4,4,2,0,1,1,16,7,1,25.0,1.0,1,34.8,0
22023,1630559,0022301127,2024-04-06,LAL vs. CLE,W,33,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,6,1,0,3,3,7,-6,1,35.0,3.0,0,34.6,0
22023,1630559,0022301143,2024-04-07,LAL vs. MIN,L,35,4,14,0.286,2,8,0.25,4,6,0.667,0,3,3,2,1,0,4,3,14,-17,1,33.0,1.0,0,34.5,0
22023,1630559,0022301155,2024-04-09,LAL vs. GSW,L,35,8,15,0.533,4,7,0.571,2,3,0.667,3,4,7,6,0,0,0,3,22,0,1,35.0,2.0,0,35.2,0
22023,1630559,0022301177,2024-04-12,LAL @ MEM,W,25,5,8,0.625,3,5,0.6,0,1,0.0,0,0,0,1,0,2,2,5,13,-22,1,35.0,3.0,1,35.4,0
22023,1630559,0022301195,2024-04-14,LAL @ NOP,W,29,8,12,0.667,3,7,0.429,1,2,0.5,0,1,1,2,1,1,2,2,20,13,1,25.0,2.0,1,34.2,0
22024,1630559,0022400225,2024-11-13,LAL vs. MEM,W,36,5,14,0.357,3,11,0.273,5,7,0.714,0,2,2,6,1,0,3,4,18,-1,1,33.0,3.0,0,34.4,0
22024,1630559,0022400015,2024-11-15,LAL @ SAS,W,32,6,12,0.5,5,9,0.556,2,2,1.0,1,2,3,6,0,0,0,3,19,-8,1,36.0,2.0,1,34.4,0
22024,1630559,0022400231,2024-11-16,LAL @ NOP,W,41,3,15,0.2,2,9,0.222,2,2,1.0,1,1,2,7,1,0,0,1,10,9,1,32.0,1.0,1,33.9,1
22024,1630559,0022400026,2024-11-19,LAL vs. UTA,W,33,6,14,0.429,3,7,0.429,2,2,1.0,0,0,0,5,0,0,3,1,17,4,1,41.0,3.0,0,34.6,0
22024,1630559,0022400263,2024-11-21,LAL vs. ORL,L,33,3,12,0.25,1,4,0.25,2,5,0.4,1,1,2,3,1,0,2,0,9,-8,1,33.0,2.0,0,34.1,0
22024,1630559,0022400270,2024-11-23,LAL vs. DEN,L,32,7,13,0.538,3,7,0.429,2,2,1.0,1,2,3,6,1,0,3,1,19,-22,1,33.0,2.0,0,34.6,0
22024,1630559,0022400039,2024-11-26,LAL @ PHX,L,31,6,12,0.5,2,6,0.333,1,1,1.0,1,2,3,2,2,0,1,0,15,-16,1,32.0,3.0,1,34.4,0
22024,1630559,0022400296,2024-11-27,LAL @ SAS,W,31,5,11,0.455,3,6,0.5,0,0,0.0,0,2,2,2,0,0,3,1,13,8,1,31.0,1.0,1,33.6,0
22024,1630559,0022400048,2024-11-29,LAL vs. OKC,L,29,3,11,0.273,1,9,0.111,4,5,0.8,1,4,5,3,0,0,5,3,11,-8,1,31.0,2.0,0,33.2,0
22024,1630559,0022401210,2024-12-13,LAL @ MIN,L,30,6,16,0.375,4,8,0.5,2,2,1.0,2,4,6,6,0,0,2,5,18,-2,1,29.0,14.0,1,33.1,0
22024,1630559,0022401220,2024-12-15,LAL vs. MEM,W,36,6,15,0.4,2,8,0.25,5,5,1.0,0,2,2,8,2,0,1,4,19,11,1,30.0,2.0,0,32.8,0
22024,1630559,0022400372,2024-12-19,LAL @ SAC,W,35,7,14,0.5,3,7,0.429,8,9,0.889,0,6,6,5,2,0,1,0,25,9,1,36.0,4.0,1,32.8,0
22024,1630559,0022400376,2024-12-21,LAL @ SAC,W,36,6,14,0.429,1,7,0.143,3,5,0.6,2,2,4,5,0,0,2,1,16,10,1,35.0,2.0,1,33.1,0
22024,1630559,0022400404,2024-12-23,LAL vs. DET,L,37,5,9,0.556,2,5,0.4,0,0,0.0,0,7,7,2,2,0,6,2,12,16,1,36.0,2.0,0,32.6,1
22024,1630559,0022400408,2024-12-25,LAL @ GSW,W,37,8,20,0.4,4,10,0.4,6,6,1.0,2,8,10,10,1,0,3,0,26,-4,1,37.0,2.0,1,33.0,1
22024,1630559,0022400435,2024-12-28,LAL vs. SAC,W,43,9,16,0.563,3,4,0.75,5,8,0.625,1,5,6,16,0,0,5,3,26,15,1,37.0,3.0,0,33.4,1
22024,1630559,0022400454,2024-12-31,LAL vs. CLE,L,38,11,20,0.55,1,4,0.25,12,13,0.923,1,8,9,10,1,0,4,2,35,-3,1,43.0,3.0,0,34.5,1
22024,1630559,0022400468,2025-01-02,LAL vs. POR,W,36,5,15,0.333,2,9,0.222,3,3,1.0,2,6,8,11,2,0,3,3,15,10,1,38.0,2.0,0,35.2,0
22024,1630559,0022400477,2025-01-03,LAL vs. ATL,W,39,6,18,0.333,3,7,0.429,5,6,0.833,4,3,7,6,0,0,6,1,20,18,1,36.0,1.0,0,35.7,0
22024,1630559,0022400491,2025-01-05,LAL @ HOU,L,41,6,13,0.462,3,6,0.5,6,7,0.857,0,0,0,10,0,0,0,2,21,12,1,39.0,2.0,1,36.7,1
22024,1630559,0022400504,2025-01-07,LAL @ DAL,L,32,5,14,0.357,4,11,0.364,1,2,0.5,0,2,2,1,3,0,1,1,15,-25,1,41.0,2.0,1,37.8,0
22024,1630559,0022400552,2025-01-13,LAL vs. SAS,L,33,4,13,0.308,2,7,0.286,2,2,1.0,1,4,5,8,0,0,4,3,12,-18,1,32.0,6.0,0,37.4,0
22024,1630559,0022400570,2025-01-15,LAL vs. MIA,W,35,5,9,0.556,2,3,0.667,2,2,1.0,0,3,3,14,3,0,1,4,14,14,1,33.0,2.0,0,37.2,0
22024,1630559,0022400585,2025-01-17,LAL vs. BKN,W,37,13,23,0.565,4,8,0.5,8,8,1.0,0,3,3,3,2,1,0,2,38,1,1,35.0,2.0,0,37.1,0
22024,1630559,0022400596,2025-01-19,LAL @ LAC,L,34,4,6,0.667,2,4,0.5,4,4,1.0,0,2,2,3,0,1,5,1,14,-16,1,37.0,2.0,1,37.1,0
22024,1630559,0022400610,2025-01-21,LAL vs. WAS,W,36,4,15,0.267,1,8,0.125,7,7,1.0,1,1,2,8,1,0,2,1,16,18,1,34.0,2.0,0,36.8,0
22024,1630559,0022400629,2025-01-23,LAL vs. BOS,W,33,7,13,0.538,4,8,0.5,5,6,0.833,0,3,3,6,0,0,0,1,23,14,1,36.0,2.0,0,36.1,0
22024,1630559,0022400644,2025-01-25,LAL @ GSW,W,39,6,10,0.6,1,4,0.25,3,3,1.0,1,4,5,7,1,0,3,0,16,17,1,33.0,2.0,1,35.6,0
22024,1630559,0022400648,2025-01-27,LAL @ CHA,W,38,5,14,0.357,2,8,0.25,5,7,0.714,1,4,5,6,3,0,1,1,17,0,1,39.0,2.0,1,35.9,0
22024,1630559,0022400660,2025-01-28,LAL @ PHI,L,34,6,10,0.6,1,3,0.333,0,0,0.0,0,6,6,8,1,0,3,1,13,-4,1,38.0,1.0,1,35.8,0
22024,1630559,0022400674,2025-01-30,LAL @ WAS,W,30,6,14,0.429,4,7,0.571,1,2,0.5,0,6,6,5,0,0,2,1,17,24,1,34.0,2.0,1,35.1,0
22024,1630559,0022400692,2025-02-01,LAL @ NYK,W,29,7,12,0.583,4,7,0.571,9,9,1.0,0,5,5,6,3,0,3,3,27,18,1,30.0,2.0,1,34.9,0
22024,1630559,0022400715,2025-02-04,LAL @ LAC,W,30,7,13,0.538,3,7,0.429,3,3,1.0,2,4,6,9,0,1,3,0,20,9,1,29.0,3.0,1,34.5,0
22024,1630559,0022400731,2025-02-06,LAL vs. GSW,W,36,4,17,0.235,0,9,0.0,15,16,0.938,1,2,3,4,3,1,4,3,23,2,1,30.0,2.0,0,34.0,0
22024,1630559,0022400742,2025-02-08,LAL vs. IND,W,41,14,26,0.538,4,9,0.444,13,13,1.0,0,7,7,7,3,0,4,3,45,14,1,36.0,2.0,0,33.9,1
22024,1630559,0022400768,2025-02-10,LAL vs. UTA,W,32,6,10,0.6,3,5,0.6,7,7,1.0,3,6,9,4,1,1,0,1,22,27,1,41.0,2.0,0,34.6,0
22024,1630559,0022400781,2025-02-12,LAL @ UTA,L,36,4,15,0.267,1,10,0.1,6,8,0.75,1,4,5,11,1,0,1,3,15,-13,1,32.0,2.0,1,34.2,0
22024,1630559,0022400524,2025-02-19,LAL vs. CHA,L,27,3,9,0.333,2,7,0.286,0,0,0.0,0,2,2,2,1,2,3,3,8,-5,1,36.0,7.0,0,34.5,0
22024,1630559,0022400796,2025-02-20,LAL @ POR,W,40,9,21,0.429,2,8,0.25,12,13,0.923,1,0,1,7,2,2,6,2,32,5,1,27.0,1.0,1,33.3,1
22024,1630559,0022400808,2025-02-22,LAL @ DEN,W,33,7,13,0.538,4,7,0.571,5,6,0.833,1,3,4,7,0,1,2,3,23,13,1,40.0,2.0,1,33.5,0
22024,1630559,0022400835,2025-02-25,LAL vs. DAL,W,38,5,12,0.417,3,8,0.375,7,8,0.875,0,3,3,5,0,0,1,2,20,16,1,33.0,3.0,0,33.4,1
22024,1630559,0022400849,2025-02-27,LAL vs. MIN,W,38,5,10,0.5,2,5,0.4,11,12,0.917,3,3,6,5,2,0,4,3,23,9,1,38.0,2.0,0,34.2,1
22024,1630559,0022400859,2025-02-28,LAL vs. LAC,W,9,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,1,0,0,6,-8,1,38.0,1.0,0,35.1,0
22024,1630559,0022400903,2025-03-06,LAL vs. NYK,W,32,2,13,0.154,1,7,0.143,3,4,0.75,2,4,6,0,0,0,2,3,8,-7,1,9.0,6.0,0,33.0,0
22024,1630559,0022400918,2025-03-08,LAL @ BOS,L,39,5,12,0.417,4,7,0.571,2,2,1.0,1,2,3,2,1,0,1,0,16,-12,1,32.0,2.0,1,32.6,1
22024,1630559,0022400930,2025-03-10,LAL @ BKN,L,36,3,14,0.214,1,5,0.2,10,11,0.909,2,6,8,10,0,1,3,3,17,-10,1,39.0,2.0,1,32.4,1
22024,1630559,0022400955,2025-03-13,LAL @ MIL,L,36,10,17,0.588,4,7,0.571,4,4,1.0,0,8,8,3,0,0,3,3,28,-6,1,36.0,3.0,1,32.8,0
22024,1630559,0022400965,2025-03-14,LAL @ DEN,L,39,13,26,0.5,4,10,0.4,7,7,1.0,0,8,8,13,4,0,4,3,37,0,1,36.0,1.0,1,32.8,1
22024,1630559,0022400977,2025-03-16,LAL vs. PHX,W,39,10,21,0.476,4,10,0.4,4,5,0.8,0,4,4,6,2,1,2,1,28,14,1,39.0,2.0,0,34.0,1
22024,1630559,0022400537,2025-03-17,LAL vs. SAS,W,36,12,21,0.571,5,13,0.385,1,1,1.0,0,7,7,6,2,0,2,0,30,18,1,39.0,1.0,0,33.9,0
22024,1630559,0022401006,2025-03-19,LAL vs. DEN,W,36,8,16,0.5,2,7,0.286,4,4,1.0,0,5,5,8,2,1,1,2,22,13,1,36.0,2.0,0,34.2,0
22024,1630559,0022401028,2025-03-22,LAL vs. CHI,L,34,9,13,0.692,3,7,0.429,4,4,1.0,1,1,2,5,0,0,2,0,25,-21,1,36.0,3.0,0,34.0,0
22024,1630559,0022401038,2025-03-24,LAL @ ORL,L,36,7,16,0.438,1,6,0.167,3,4,0.75,0,6,6,4,0,0,3,4,18,-7,1,34.0,2.0,1,33.6,0
22024,1630559,0022401055,2025-03-26,LAL @ IND,W,36,8,16,0.5,1,8,0.125,7,7,1.0,1,3,4,5,1,0,4,3,24,6,1,36.0,2.0,1,36.3,0
22024,1630559,0022401063,2025-03-27,LAL @ CHI,L,37,10,17,0.588,3,9,0.333,7,7,1.0,0,1,1,3,0,2,2,4,30,-10,1,36.0,1.0,1,36.7,0
22024,1630559,0022401078,2025-03-29,LAL @ MEM,W,37,8,16,0.5,5,8,0.625,10,10,1.0,3,4,7,8,1,1,3,2,31,-5,1,37.0,2.0,1,36.5,0
22024,1630559,0022401096,2025-03-31,LAL vs. HOU,W,39,5,11,0.455,0,3,0.0,2,2,1.0,1,7,8,3,2,0,1,1,12,8,1,37.0,2.0,0,36.6,0
22024,1630559,0022401117,2025-04-03,LAL vs. GSW,L,40,10,20,0.5,9,16,0.563,2,3,0.667,1,5,6,3,1,0,0,5,31,2,1,39.0,3.0,0,36.9,0
22024,1630559,0022401126,2025-04-04,LAL vs. NOP,W,36,8,13,0.615,6,9,0.667,8,9,0.889,1,2,3,7,1,0,1,1,30,17,1,40.0,1.0,0,37.0,0
22024,1630559,0022401135,2025-04-06,LAL @ OKC,W,34,7,15,0.467,4,8,0.5,2,2,1.0,0,2,2,3,1,1,3,1,20,14,1,36.0,2.0,1,36.7,0
22024,1630559,0022401153,2025-04-08,LAL @ OKC,L,38,6,12,0.5,4,7,0.571,8,12,0.667,1,4,5,5,0,0,4,4,24,-19,1,34.0,2.0,1,36.5,0
22024,1630559,0022401159,2025-04-09,LAL @ DAL,W,38,4,10,0.4,1,5,0.2,2,2,1.0,2,2,4,4,1,0,2,3,11,19,1,38.0,1.0,1,36.7,0
22024,1630559,0022401185,2025-04-11,LAL vs. HOU,W,33,9,15,0.6,3,6,0.5,2,2,1.0,0,7,7,6,2,0,5,2,23,17,1,38.0,2.0,0,37.1,0
22025,1630559,0022500231,2025-11-15,LAL @ MIL,W,36,9,17,0.529,5,9,0.556,2,3,0.667,3,3,6,8,1,0,3,4,25,14,1,39.0,1.0,1,36.3,0
22025,1630559,0022500253,2025-11-18,LAL vs. UTA,W,33,7,11,0.636,1,4,0.25,11,12,0.917,1,4,5,1,1,0,4,3,26,10,1,36.0,3.0,0,36.3,0
22025,1630559,0022500282,2025-11-23,LAL @ UTA,W,40,7,17,0.412,1,8,0.125,7,8,0.875,1,9,10,4,1,0,3,2,22,-1,1,33.0,5.0,1,35.9,1
22025,1630559,0022500059,2025-11-25,LAL vs. LAC,W,35,11,16,0.688,2,4,0.5,7,7,1.0,3,6,9,3,3,0,1,3,31,19,1,40.0,2.0,0,36.0,0
22025,1630559,0022500078,2025-11-28,LAL vs. DAL,W,41,12,15,0.8,6,8,0.75,8,9,0.889,1,7,8,3,0,0,1,2,38,3,1,35.0,3.0,0,35.6,1
22025,1630559,0022500308,2025-11-30,LAL vs. NOP,W,40,9,15,0.6,4,7,0.571,11,12,0.917,0,5,5,8,1,1,5,1,33,-2,1,41.0,2.0,0,35.7,1
22025,1630559,0022500317,2025-12-01,LAL vs. PHX,L,33,6,12,0.5,3,7,0.429,1,1,1.0,0,4,4,3,0,0,5,2,16,-11,1,40.0,1.0,0,36.1,0
22025,1630559,0022500336,2025-12-04,LAL @ TOR,W,41,13,21,0.619,5,11,0.455,13,15,0.867,0,5,5,10,0,0,5,3,44,6,1,33.0,3.0,1,35.6,1
22025,1630559,0022500338,2025-12-05,LAL @ BOS,L,33,9,18,0.5,3,8,0.375,15,17,0.882,1,2,3,8,0,0,4,0,36,-9,1,41.0,1.0,1,36.8,0
22025,1630559,0022500362,2025-12-07,LAL @ PHI,W,39,3,16,0.188,2,6,0.333,3,5,0.6,1,3,4,4,1,1,2,0,11,1,1,33.0,2.0,1,37.1,0
22025,1630559,0022501204,2025-12-10,LAL vs. SAS,L,40,6,16,0.375,2,6,0.333,1,1,1.0,1,7,8,7,0,1,3,5,15,-5,1,39.0,3.0,0,37.1,0
22025,1630559,0022500418,2025-12-23,LAL @ PHX,L,22,6,11,0.545,1,5,0.2,4,5,0.8,0,2,2,2,0,0,3,4,17,-17,1,40.0,13.0,1,37.5,0
22025,1630559,0022500012,2025-12-25,LAL vs. HOU,L,15,5,8,0.625,2,5,0.4,0,0,0.0,0,1,1,1,0,1,2,0,12,-7,1,22.0,2.0,0,36.4,0
22025,1630559,0022500719,2026-02-03,LAL @ BKN,W,21,3,9,0.333,1,5,0.2,8,10,0.8,0,4,4,1,2,0,2,3,15,10,1,15.0,40.0,1,33.9,0
22025,1630559,0022500740,2026-02-05,LAL vs. PHI,W,25,12,17,0.706,5,8,0.625,6,7,0.857,1,5,6,2,0,0,5,0,35,5,1,21.0,2.0,0,32.5,0
22025,1630559,0022500753,2026-02-07,LAL vs. GSW,W,24,5,10,0.5,0,2,0.0,6,7,0.857,1,4,5,8,2,1,5,2,16,-1,1,25.0,2.0,0,30.9,0
22025,1630559,0022500769,2026-02-09,LAL vs. OKC,L,29,6,14,0.429,1,5,0.2,3,3,1.0,0,2,2,7,1,0,5,3,16,-14,1,24.0,2.0,0,29.3,0
22025,1630559,0022500791,2026-02-12,LAL vs. DAL,W,28,5,10,0.5,1,3,0.333,7,9,0.778,1,3,4,6,0,0,2,2,18,6,1,29.0,3.0,0,28.9,0
22025,1630559,0022500809,2026-02-20,LAL vs. LAC,W,33,9,15,0.6,4,5,0.8,7,7,1.0,1,5,6,2,2,0,3,1,29,0,1,28.0,8.0,0,27.6,1
